0;2.1458849364689416;0.3564481105990783;2.0841572360905336;0.18250517394303736
1;2.057176226888384;0.25353566820276496;2.0060042110207963;0.2061793305081962
2;1.98740742288317;0.2655373271889401;1.9490466248499203;0.22710587694228182
3;1.9349848700932093;0.26369400921658986;1.8959992889944277;0.27173499556519165
4;1.888202093396868;0.27578617511520737;1.8532904038146205;0.30633405604283703
5;1.849401503426688;0.2957507834101383;1.817159009306398;0.3281677671561381
6;1.818860524722508;0.32506267281105994;1.7880351472663008;0.3699017772083703
7;1.7913495754514421;0.36486986175115205;1.7650655834642175;0.4252614894385861
8;1.76958872958592;0.4072149308755761;1.7438783542206298;0.44762589928057556
9;1.7495773258209228;0.44250967741935476;1.7237118760200396;0.47604661476298415
10;1.730921773501805;0.4808975115207373;1.7062799827148925;0.5175222561676687
11;1.7133918214525494;0.5181367741935484;1.689701018268115;0.5517960973686804
12;1.6980452390398297;0.5502591705069124;1.6753298485115782;0.5587451134982424
13;1.6843282428468977;0.5717476497695853;1.6652377653339683;0.6130807135113828
14;1.6733737035478864;0.5943087557603687;1.6539081433047986;0.6288324956473177
15;1.6620090015956335;0.6121577880184331;1.6424192195613634;0.6338641963141816
16;1.6522283725738525;0.6301837788018433;1.6346923112869263;0.6336938668243488
17;1.6426899779183524;0.6425292165898618;1.6265172081995227;0.6555408823626032
18;1.6338033405031476;0.6563686635944701;1.6187873806583282;0.6764697283269274
19;1.6259151618140084;0.6714158525345623;1.6107285420099895;0.680677868663973
20;1.6174384378705706;0.6821211059907835;1.6030774334249975;0.6956478105187084
21;1.6093958474567958;0.6910689400921658;1.598153957493229;0.6954339542064978
22;1.602890635217939;0.7010027649769586;1.5901550936372313;0.7089900134686771
23;1.5963145330974033;0.7082079262672811;1.5853283165796708;0.7055024473571828
24;1.5893055666514806;0.7158905069124423;1.5790624074195618;0.7301471699352846
25;1.5848572577067783;0.7232663594470045;1.5731966598937501;0.7384259715515258
26;1.5788280427115304;0.7329727188940093;1.568882931313014;0.7338502348805888
27;1.572844556944711;0.7392300460829494;1.563523496122665;0.7467926480733222
28;1.5673401812144687;0.7455647926267281;1.5573061029660646;0.747294931178345
29;1.5629514132908413;0.7528560368663595;1.554462905343809;0.7534793535034986
30;1.5577712515422275;0.7568339170506913;1.5504784671138956;0.7548119312768963
31;1.5543490708214895;0.7607085714285714;1.5458445472804379;0.7615470910942478
32;1.5495679704121181;0.7626398156682028;1.542912519685754;0.7587416642028842
33;1.5460042681012836;0.7673133640552996;1.5399711741704374;0.7681413225583916
34;1.542662628173828;0.773492534562212;1.5362647058756929;0.7699689563417759
35;1.539484924043928;0.7746241474654377;1.5346906147046722;0.7779842974935122
36;1.536845635141645;0.7798986175115208;1.5304424185731096;0.7785049768404455
37;1.5327070417404174;0.7828956682027651;1.5286424698894971;0.7803671035774119
38;1.5307770581926619;0.7850562211981568;1.5258823116076048;0.7869324266614105
39;1.5274204914910452;0.7898009216589861;1.5220777318902212;0.7898892940442166
40;1.5248253924506052;0.7938906912442396;1.5210405337756083;0.7923706514240663
41;1.5234633177348547;0.7967078341013824;1.5178673087734065;0.7933796524424296
42;1.5211849569593157;0.7984254377880184;1.5158571652625794;0.800208928747413
43;1.518389155932835;0.8010473732718895;1.5156725900902597;0.8005697907427483
44;1.5153889256886073;0.8041863594470046;1.5125013426558611;0.8047478729345291
45;1.513042277608599;0.8074318894009217;1.5109169798898914;0.806140566998456
46;1.5118161423546927;0.8091225806451613;1.5084846596739607;0.8117213626359188
47;1.5100562744140624;0.8109176036866359;1.5065089306330572;0.8121980224039945
48;1.5081392055238996;0.8138237788018433;1.5044600528124805;0.814579678722775
49;1.5063434053148541;0.8168505069124424;1.5033132621686753;0.8200947734962715
50;1.5037422734669277;0.8188289400921659;1.5017181743769885;0.8159968463585295
51;1.5014942291804723;0.8217078341013825;1.4999220409349763;0.8247795736013929
52;1.4994904057638985;0.8238407373271889;1.497440680521264;0.8240489799940869
53;1.4986191165106637;0.8250058986175115;1.4968373122280592;0.8265631878059196
54;1.495586031777518;0.8275072811059908;1.4952028331146936;0.8273210472717717
55;1.4944688524518694;0.8291845161290322;1.4935883403368737;0.831892841890871
56;1.493535275731768;0.8316425806451613;1.4914809117034145;0.8315620380408002
57;1.491786196436201;0.8326294930875576;1.4899503907112226;0.8329831477283927
58;1.4898369864055088;0.8341511520737326;1.489117196161453;0.8327119674123715
59;1.4884020846230643;0.8352280184331797;1.4875819840932;0.8347467231694097
60;1.486680925641741;0.8364440552995391;1.4877197889432514;0.8379286160113005
61;1.4855192084993636;0.8401518894009216;1.4863880469918795;0.8396013600078841
62;1.483530349458967;0.8424554838709677;1.484540632326309;0.8428317072369502
63;1.4825953625270298;0.841716866359447;1.4827705022951239;0.8456343418415952
64;1.4812826182501657;0.8429839631336404;1.4821035959949231;0.8505914720278571
65;1.4799681162152971;0.8452873732718894;1.4806859759979596;0.8475749811110016
66;1.4791125443322317;0.8454670967741935;1.4804360082704726;0.849802404651621
67;1.4772591558183943;0.8494835023041474;1.4783686992784613;0.8484509378798331
68;1.4762923171179636;0.8479596313364056;1.4780595068517886;0.8544114845110214
69;1.47547001348223;0.8511944700460831;1.4766498700668822;0.8467046089156073
70;1.474771403312683;0.8525911520737327;1.4760568522971516;0.854711080450708
71;1.473177630696978;0.85327133640553;1.4745721985760345;0.8602562333694688
72;1.4724501222882953;0.8551227649769585;1.4739319439892355;0.8601865904536643
73;1.4706910488946097;0.8568206451612903;1.4735631218783931;0.8621255872014717
74;1.4704396671567643;0.858690138248848;1.472498237814533;0.8642488748727046
75;1.4690580528804233;0.859832073732719;1.4713114902853421;0.8583740678689923
76;1.4682595549992152;0.8594923502304147;1.4714233085989408;0.8633083670050262
77;1.4678043031692505;0.8617378801843317;1.4704897643224288;0.8633584639138004
78;1.466847032546997;0.8605211059907834;1.4697274889575835;0.8618415952169771
79;1.4655716394696916;0.8626158525345623;1.4681414784906117;0.8632571203311324
80;1.4641051938193186;0.8646516129032259;1.468331966770294;0.8666233040964489
81;1.463693697656904;0.8639041474654378;1.4674221587507692;0.8640617916625604
82;1.46278817653656;0.8657847004608294;1.4655991128590553;0.8652991031832069
83;1.4623025146211897;0.8669609216589862;1.4663258714762997;0.8671584376334548
84;1.4620911591393606;0.8678451612903224;1.4652856419619904;0.8661594559968464
85;1.4602117646081108;0.8685365898617511;1.4636332765561806;0.8685054695969251
86;1.4591282179696219;0.870774193548387;1.4634011314339834;0.8688423507769129
87;1.4586059603009904;0.871532534562212;1.46303745382997;0.8717502710160638
88;1.4579373667580742;0.8714908755760368;1.4628215717942747;0.8732599126178507
89;1.4566686141150338;0.8746182488479263;1.4614059565818474;0.8757273085641075
90;1.4559458491461617;0.8738801843317974;1.4619125917077609;0.8738134423967677
91;1.4551373552594866;0.8760884792626729;1.4601598139767233;0.8713136887750074
92;1.4551056871414185;0.8743316129032258;1.4592670414545765;0.8757757629512829
93;1.453711078780038;0.8779775115207373;1.4582304012829854;0.8759912617850926
94;1.4541111538750784;0.8756884792626728;1.4588335322462804;0.876062547222496
95;1.4525593575068882;0.8780965898617511;1.4583488740877473;0.8780316021155679
96;1.4522254939760482;0.8784613824884793;1.4571388709490702;0.8753063302782431
97;1.4517313687460762;0.8806632258064516;1.457071824160885;0.8773483131303177
98;1.4512874927520751;0.8790582488479262;1.4571168390038896;0.8792744982096515
99;1.4504574106761388;0.8793970506912442;1.4558924039204915;0.8803207844683157
100;1.4490099936894008;0.8816761290322581;1.455251387265175;0.8768760881705595
101;1.4490420296532767;0.8823505990783409;1.4543775673870627;0.8811655333267632
102;1.4485473166874476;0.8838427649769586;1.4541715225672613;0.8820359055221576
103;1.4484053948266165;0.8833072811059909;1.4532605643686094;0.878689267763871
104;1.4473582149233137;0.8829889400921659;1.452555451763275;0.8842789330179692
105;1.4472114885875158;0.8851806451612905;1.4534453991885599;0.8815319798955357
106;1.4470081889288766;0.884692534562212;1.452640788740219;0.8822113268289477
107;1.4458988601139613;0.8852396313364056;1.4535820451501298;0.8842260438224762
108;1.4454416375841412;0.8846027649769587;1.451444188753764;0.8834514306363128
109;1.4447724221093314;0.8872591705069125;1.4516228829344657;0.8846514569166585
110;1.4447273778915406;0.8876412903225807;1.451491119110421;0.8837694228179102
111;1.4437478833879744;0.8880141935483872;1.4513574664451216;0.8811310403731808
112;1.443293542453221;0.8868711520737327;1.4500280961598435;0.8862067606189022
113;1.442917652266366;0.8889856221198157;1.4498627594072524;0.8828662001905325
114;1.4426781192507063;0.8875913364055299;1.4489609106490602;0.8842917446864426
115;1.4412106355939593;0.8895939170506912;1.4487884251494385;0.8875593771558097
116;1.4417301509039742;0.8893773271889401;1.4488715270882873;0.8895100358069709
117;1.4407953744615827;0.8906453456221198;1.4487374057508495;0.8896770802536051
118;1.4404441965648107;0.8927122580645163;1.448990380927308;0.8891302848132453
119;1.4404424055644445;0.8909767741935484;1.44866190490113;0.8883812949640288
120;1.439730359349932;0.8924248847926267;1.4466780984782737;0.8877564797477087
121;1.4395647644315448;0.8929222119815668;1.4471620522677626;0.885050753917414
122;1.4385583868026734;0.8915896774193549;1.4470771327954994;0.8860569626490589
123;1.4384748735427857;0.8925262672811061;1.4465933069246544;0.8943930882691107
124;1.4384017778124127;0.8941522580645163;1.4472574735885342;0.8888278965868402
125;1.4378104976926531;0.8945629493087558;1.446050631945536;0.8923154626983345
126;1.4373207129069736;0.8952757603686636;1.4461887906131135;0.8930332446371669
127;1.4368713346208846;0.8946599078341013;1.4456143237684416;0.8921255872014718
128;1.4362472422463552;0.8953587096774193;1.4458726072964603;0.8939064091192801
129;1.4363429340635028;0.8961522580645163;1.4457663471840287;0.89320308137052
130;1.4353900587899344;0.8963129953917051;1.4446358990995851;0.8923182549850531
131;1.4348186464309693;0.8986444239631337;1.4441940860661198;0.893839558490194
132;1.4353623233522688;0.897126082949309;1.4444191009486647;0.8936524752800501
133;1.434961306980678;0.8980910599078341;1.4445477206957396;0.8933857297723465
134;1.434460142816816;0.8981775115207373;1.444717643467803;0.8939264478827895
135;1.4339045617239816;0.897770875576037;1.4440175844654102;0.8935967937978384
136;1.4340795071465628;0.8988722580645161;1.443901159447622;0.8962952925330968
137;1.4332917142595563;0.8991677419354839;1.4429592041120136;0.8961694753786013
138;1.433663537979126;0.8985039631336406;1.4432334317464262;0.8948157090765744
139;1.432794878414699;0.9000763133640552;1.4430009197426714;0.8940478302289675
140;1.4326999641145979;0.8996648847926266;1.4432841795220224;0.8969017115075063
141;1.4321809245518275;0.9016836866359448;1.4428606795393712;0.8956276075030387
142;1.4322649196897235;0.9010787096774194;1.4424973252701432;0.895454978482967
143;1.4315185244424002;0.9016648847926267;1.4421414414497271;0.8993346145001808
144;1.430913364819118;0.9016796313364056;1.442713265005312;0.9005602641174731
145;1.4310826891490391;0.9039024884792626;1.4420338351976927;0.8967162708189614
146;1.430849323953901;0.9041000921658987;1.4418492295426322;0.8940534148024047
147;1.4306874689374651;0.9028739170506912;1.4413159111319067;0.8984954502151705
148;1.4297394475936889;0.9041294009216589;1.4408543441937938;0.8998797674189417
149;1.4298704561506;0.9043972350230415;1.4410456887118892;0.9013866167340101
150;1.430037428038461;0.9061882027649769;1.441237563411939;0.9001236818764167
